x1,y1,x2,y2,x3,y3
1092594889851.5114,34107162.295469545,-3.593628765581117e+17,2015145967484763.5,-3.5935940405875136e+17,-1.6451506756061875e+17
1092690807231.595,34110156.5156328,-3.5939442453648736e+17,2015322767118633.5,-3.593909517286016e+17,-1.6452951021598285e+17
1092786728821.7202,34113150.86721949,-3.5942597389957875e+17,2015499574507953.8,-3.5942250078315386e+17,-1.645439535052741e+17
1092882654621.8872,34116145.35022962,-3.5945752464738586e+17,2015676389652724.2,-3.594540512224081e+17,-1.6455839742849254e+17
1092978584632.0958,34119139.964663185,-3.594890767799087e+17,2015853212552945.0,-3.594856030463644e+17,-1.645728419856381e+17
1093074518852.3461,34122134.710520186,-3.595206302971472e+17,2016030043208616.2,-3.595171562550227e+17,-1.6458728717671085e+17
1093170457282.638,34125129.587800615,-3.595521851991014e+17,2016206881619737.8,-3.5954871084838304e+17,-1.6460173300171075e+17
1093266399922.9714,34128124.59650448,-3.5958374148577126e+17,2016383727786309.5,-3.595802668264453e+17,-1.646161794606378e+17
1093362346773.3467,34131119.73663178,-3.5961529915715686e+17,2016560581708331.5,-3.596118241892096e+17,-1.64630626553492e+17
1093458297833.7635,34134115.00818252,-3.596468582132582e+17,2016737443385803.8,-3.596433829366759e+17,-1.6464507428027334e+17
1093554253104.222,34137110.41115669,-3.596784186540752e+17,2016914312818726.2,-3.596749430688442e+17,-1.6465952264098186e+17
1093650212584.7222,34140105.9455543,-3.5970998047960794e+17,2017091190007099.0,-3.5970650458571456e+17,-1.6467397163561754e+17
1093746176275.2639,34143101.61137535,-3.597415436898564e+17,2017268074950922.0,-3.597380674872869e+17,-1.6468842126418035e+17
1093842144175.8474,34146097.40861983,-3.5977310828482054e+17,2017444967650195.5,-3.597696317735612e+17,-1.6470287152667034e+17
1093938116286.4725,34149093.33728775,-3.598046742645004e+17,2017621868104919.2,-3.5980119744453754e+17,-1.647173224230875e+17
1094034092607.1393,34152089.3973791,-3.59836241628896e+17,2017798776315093.2,-3.598327645002159e+17,-1.6473177395343178e+17
1094130073137.8477,34155085.58889388,-3.598678103780073e+17,2017975692280717.5,-3.598643329405962e+17,-1.6474622611770323e+17
1094226057878.5977,34158081.9118321,-3.598993805118343e+17,2018152616001792.0,-3.598959027656786e+17,-1.6476067891590182e+17
1094322046829.3894,34161078.36619376,-3.59930952030377e+17,2018329547478316.8,-3.59927473975463e+17,-1.647751323480276e+17
1094418039990.2228,34164074.95197885,-3.5996252493363546e+17,2018506486710291.8,-3.599590465699493e+17,-1.647895864140805e+17
1094514037361.0978,34167071.669187374,-3.599940992216096e+17,2018683433697717.0,-3.5999062054913766e+17,-1.6480404111406058e+17
1094610038942.0144,34170068.51781934,-3.6002567489429946e+17,2018860388440592.5,-3.6002219591302803e+17,-1.648184964479678e+17
1094706044732.9727,34173065.49787474,-3.60057251951705e+17,2019037350938918.5,-3.600537726616204e+17,-1.648329524158022e+17
1094802054733.9727,34176062.60935357,-3.600888303938263e+17,2019214321192694.8,-3.600853507949148e+17,-1.6484740901756374e+17
1094898068945.0143,34179059.85225584,-3.601204102206633e+17,2019391299201921.2,-3.601169303129112e+17,-1.6486186625325245e+17
1094994087366.0975,34182057.22658154,-3.6015199143221594e+17,2019568284966598.0,-3.601485112156096e+17,-1.648763241228683e+17
1095090109997.2224,34185054.73233068,-3.601835740284843e+17,2019745278486725.0,-3.6018009350301e+17,-1.648907826264113e+17
1095186136838.3889,34188052.36950325,-3.6021515800946835e+17,2019922279762302.2,-3.602116771751124e+17,-1.6490524176388147e+17
1095282167889.5972,34191050.13809926,-3.602467433751681e+17,2020099288793329.8,-3.602432622319168e+17,-1.649197015352788e+17
1095378203150.847,34194048.038118705,-3.602783301255836e+17,2020276305579807.5,-3.602748486734232e+17,-1.6493416194060326e+17
1095474242622.1385,34197046.069561586,-3.603099182607148e+17,2020453330121735.8,-3.603064364996317e+17,-1.649486229798549e+17
1095570286303.4717,34200044.2324279,-3.603415077805617e+17,2020630362419114.2,-3.603380257105421e+17,-1.649630846530337e+17
1095666334194.8464,34203042.526717655,-3.6037309868512435e+17,2020807402471943.0,-3.603696163061545e+17,-1.6497754696013965e+17
1095762386296.263,34206040.952430844,-3.604046909744027e+17,2020984450280222.0,-3.604012082864689e+17,-1.6499200990117274e+17
1095858442607.7211,34209039.50956747,-3.6043628464839674e+17,2021161505843951.2,-3.604328016514854e+17,-1.65006473476133e+17
1095954503129.2208,34212038.19812752,-3.604678797071065e+17,2021338569163130.8,-3.6046439640120384e+17,-1.650209376850204e+17
1096050567860.7622,34215037.01811101,-3.60499476150532e+17,2021515640237760.5,-3.604959925356243e+17,-1.6503540252783498e+17
1096146636802.3452,34218035.96951794,-3.6053107397867315e+17,2021692719067840.5,-3.6052759005474675e+17,-1.650498680045767e+17
1096242709953.97,34221035.0523483,-3.6056267319153005e+17,2021869805653370.8,-3.605591889585712e+17,-1.650643341152456e+17
1096338787315.6364,34224034.2666021,-3.6059427378910266e+17,2022046899994351.5,-3.6059078924709766e+17,-1.6507880085984163e+17
1096434868887.3444,34227033.61227933,-3.60625875771391e+17,2022224002090782.5,-3.6062239092032614e+17,-1.6509326823836483e+17
1096530954669.094,34230033.08938,-3.60657479138395e+17,2022401111942663.8,-3.6065399397825664e+17,-1.6510773625081517e+17
1096627044660.8853,34233032.69790411,-3.6068908389011475e+17,2022578229549995.2,-3.6068559842088915e+17,-1.6512220489719267e+17
1096723138862.7183,34236032.43785165,-3.607206900265502e+17,2022755354912777.0,-3.607172042482236e+17,-1.6513667417749734e+17
1096819237274.5929,34239032.30922262,-3.607522975477014e+17,2022932488031009.0,-3.607488114602601e+17,-1.6515114409172915e+17
1096915339896.5092,34242032.31201703,-3.607839064535682e+17,2023109628904691.2,-3.607804200569986e+17,-1.6516561463988813e+17
1097011446728.467,34245032.446234874,-3.608155167441507e+17,2023286777533823.8,-3.608120300384391e+17,-1.6518008582197427e+17
1097107557770.4666,34248032.711876154,-3.6084712841944896e+17,2023463933918406.8,-3.608436414045816e+17,-1.6519455763798755e+17
1097203673022.5078,34251033.10894087,-3.608787414794629e+17,2023641098058440.0,-3.608752541554262e+17,-1.65209030087928e+17
1097299792484.5907,34254033.63742902,-3.609103559241926e+17,2023818269953923.5,-3.609068682909727e+17,-1.652235031717956e+17
1097395916156.7152,34257034.29734061,-3.6094197175363795e+17,2023995449604857.2,-3.609384838112212e+17,-1.6523797688959034e+17
1097492044038.8813,34260035.08867563,-3.6097358896779904e+17,2024172637011241.2,-3.609701007161717e+17,-1.6525245124131226e+17
1097588176131.0891,34263036.01143409,-3.6100520756667584e+17,2024349832173075.5,-3.6100171900582426e+17,-1.652669262269613e+17
1097684312433.3386,34266037.06561598,-3.6103682755026835e+17,2024527035090360.0,-3.610333386801788e+17,-1.6528140184653754e+17
1097780452945.6298,34269038.25122131,-3.610684489185766e+17,2024704245763094.8,-3.610649597392354e+17,-1.6529587810004093e+17
1097876597667.9625,34272039.56825007,-3.611000716716005e+17,2024881464191279.8,-3.610965821829939e+17,-1.6531035498747146e+17
1097972746600.3369,34275041.016702265,-3.6113169580934016e+17,2025058690374915.2,-3.6112820601145446e+17,-1.6532483250882915e+17
1098068899742.7529,34278042.5965779,-3.611633213317955e+17,2025235924314001.0,-3.61159831224617e+17,-1.65339310664114e+17
1098165057095.2106,34281044.30787697,-3.611949482389666e+17,2025413166008537.0,-3.611914578224816e+17,-1.6535378945332598e+17
1098261218657.71,34284046.15059947,-3.612265765308534e+17,2025590415458523.2,-3.612230858050482e+17,-1.6536826887646515e+17
1098357384430.251,34287048.12474541,-3.612582062074559e+17,2025767672663959.8,-3.612547151723168e+17,-1.6538274893353146e+17
1098453554412.8336,34290050.23031479,-3.612898372687741e+17,2025944937624846.5,-3.6128634592428736e+17,-1.6539722962452493e+17
1098549728605.4579,34293052.467307605,-3.61321469714808e+17,2026122210341183.5,-3.6131797806095994e+17,-1.6541171094944557e+17
1098645907008.1238,34296054.83572385,-3.613531035455576e+17,2026299490812970.8,-3.613496115823345e+17,-1.6542619290829334e+17
1098742089620.8314,34299057.335563526,-3.613847387610229e+17,2026476779040208.5,-3.6138124648841114e+17,-1.654406755010683e+17
1098838276443.5807,34302059.96682664,-3.614163753612039e+17,2026654075022896.5,-3.6141288277918976e+17,-1.6545515872777037e+17
1098934467476.3716,34305062.72951319,-3.614480133461006e+17,2026831378761034.8,-3.614445204546704e+17,-1.654696425883996e+17
1099030662719.2041,34308065.62362318,-3.61479652715713e+17,2027008690254623.2,-3.61476159514853e+17,-1.6548412708295603e+17
1099126862172.0782,34311068.6491566,-3.6151129347004115e+17,2027186009503662.0,-3.615077999597376e+17,-1.6549861221143958e+17
1099223065834.9941,34314071.80611346,-3.61542935609085e+17,2027363336508151.0,-3.615394417893242e+17,-1.655130979738503e+17
1099319273707.9517,34317075.094493754,-3.6157457913284454e+17,2027540671268090.2,-3.6157108500361286e+17,-1.655275843701882e+17
1099415485790.9508,34320078.514297485,-3.616062240413198e+17,2027718013783479.8,-3.616027296026035e+17,-1.6554207140045322e+17
1099511702083.9917,34323082.065524645,-3.616378703345108e+17,2027895364054319.5,-3.616343755862962e+17,-1.655565590646454e+17
1099607922587.0742,34326085.74817524,-3.616695180124175e+17,2028072722080609.8,-3.616660229546908e+17,-1.6557104736276474e+17
1099704147300.1982,34329089.56224927,-3.617011670750399e+17,2028250087862350.2,-3.6169767170778746e+17,-1.6558553629481123e+17
1099800376223.364,34332093.50774674,-3.61732817522378e+17,2028427461399541.0,-3.617293218455861e+17,-1.656000258607849e+17
1099896609356.5715,34335097.584667645,-3.617644693544318e+17,2028604842692182.0,-3.617609733680868e+17,-1.656145160606857e+17
1099992846699.8206,34338101.793011986,-3.6179612257120134e+17,2028782231740273.2,-3.617926262752895e+17,-1.6562900689451366e+17
1100089088253.1113,34341106.13277976,-3.618277771726866e+17,2028959628543814.8,-3.618242805671942e+17,-1.656434983622688e+17
1100185334016.4436,34344110.603970975,-3.6185943315888755e+17,2029137033102806.5,-3.618559362438008e+17,-1.6565799046395107e+17
1100281583989.8176,34347115.20658562,-3.618910905298042e+17,2029314445417248.5,-3.618875933051095e+17,-1.656724831995605e+17
1100377838173.2334,34350119.94062371,-3.619227492854366e+17,2029491865487141.0,-3.619192517511202e+17,-1.656869765690971e+17
1100474096566.6907,34353124.80608522,-3.619544094257847e+17,2029669293312483.8,-3.619509115818329e+17,-1.6570147057256083e+17
1100570359170.1897,34356129.80297017,-3.6198607095084845e+17,2029846728893276.8,-3.619825727972476e+17,-1.6571596520995174e+17
1100666625983.7302,34359134.93127856,-3.620177338606279e+17,2030024172229520.0,-3.6201423539736435e+17,-1.657304604812698e+17
1100762897007.3125,34362140.19101038,-3.620493981551231e+17,2030201623321213.5,-3.6204589938218304e+17,-1.65744956386515e+17
1100859172240.9365,34365145.582165636,-3.6208106383433395e+17,2030379082168357.2,-3.6207756475170374e+17,-1.657594529256874e+17
1100955451684.602,34368151.10474433,-3.6211273089826054e+17,2030556548770951.2,-3.6210923150592646e+17,-1.657739500987869e+17
1101051735338.3093,34371156.75874646,-3.6214439934690285e+17,2030734023128995.5,-3.621408996448512e+17,-1.657884479058136e+17
1101148023202.058,34374162.544172026,-3.6217606918026086e+17,2030911505242490.0,-3.6217256916847795e+17,-1.6580294634676746e+17
1101244315275.8486,34377168.46102103,-3.622077403983346e+17,2031088995111435.0,-3.622042400768067e+17,-1.6581744542164845e+17
1101340611559.681,34380174.50929346,-3.6223941300112403e+17,2031266492735830.2,-3.6223591236983744e+17,-1.658319451304566e+17
1101436912053.5547,34383180.68898933,-3.622710869886292e+17,2031443998115675.8,-3.622675860475702e+17,-1.658464454731919e+17
1101533216757.4702,34386187.00010863,-3.6230276236085005e+17,2031621511250971.5,-3.622992611100049e+17,-1.6586094644985437e+17
1101629525671.4272,34389193.44265137,-3.623344391177866e+17,2031799032141717.5,-3.623309375571417e+17,-1.65875448060444e+17
1101725838795.426,34392200.016617544,-3.623661172594389e+17,2031976560787913.8,-3.623626153889805e+17,-1.6588995030496077e+17
1101822156129.4666,34395206.722007155,-3.623977967858069e+17,2032154097189560.2,-3.623942946055213e+17,-1.659044531834047e+17
1101918477673.5486,34398213.5588202,-3.624294776968906e+17,2032331641346657.0,-3.62425975206764e+17,-1.659189566957758e+17
1102014803427.6724,34401220.52705669,-3.6246115999269005e+17,2032509193259204.2,-3.624576571927088e+17,-1.6593346084207405e+17
1102111133391.8376,34404227.62671661,-3.624928436732052e+17,2032686752927201.8,-3.624893405633556e+17,-1.6594796562229946e+17
1102207467566.0447,34407234.857799955,-3.6252452873843603e+17,2032864320350649.5,-3.625210253187044e+17,-1.65962471036452e+17
1102303805950.2932,34410242.22030674,-3.625562151883826e+17,2033041895529547.5,-3.625527114587552e+17,-1.659769770845317e+17
1102400148544.5835,34413249.71423696,-3.6258790302304486e+17,2033219478463895.8,-3.6258439898350803e+17,-1.659914837665386e+17
1102496495348.9155,34416257.33959062,-3.626195922424228e+17,2033397069153694.2,-3.626160878929628e+17,-1.660059910824726e+17
1102592846363.289,34419265.09636771,-3.626512828465164e+17,2033574667598943.0,-3.626477781871196e+17,-1.660204990323338e+17
1102689201587.7043,34422272.98456824,-3.6268297483532576e+17,2033752273799642.0,-3.6267946986597843e+17,-1.6603500761612214e+17
1102785561022.1611,34425281.0041922,-3.627146682088508e+17,2033929887755791.2,-3.6271116292953926e+17,-1.6604951683383763e+17
1102881924666.6597,34428289.155239604,-3.627463629670916e+17,2034107509467391.0,-3.627428573778021e+17,-1.660640266854803e+17
1102978292521.2,34431297.43771044,-3.6277805911004806e+17,2034285138934441.0,-3.62774553210767e+17,-1.6607853717105008e+17
1103074664585.7817,34434305.851604715,-3.6280975663772026e+17,2034462776156941.2,-3.628062504284338e+17,-1.6609304829054704e+17
1103171040860.4053,34437314.39692242,-3.6284145555010816e+17,2034640421134891.8,-3.628379490308026e+17,-1.6610756004397117e+17
1103267421345.0703,34440323.073663555,-3.628731558472118e+17,2034818073868292.5,-3.628696490178735e+17,-1.6612207243132243e+17
1103363806039.777,34443331.88182813,-3.629048575290311e+17,2034995734357143.5,-3.6290135038964634e+17,-1.6613658545260086e+17
1103460194944.5256,34446340.82141614,-3.6293656059556614e+17,2035173402601444.8,-3.629330531461212e+17,-1.6615109910780646e+17
1103556588059.3157,34449349.892427586,-3.629682650468169e+17,2035351078601196.2,-3.629647572872981e+17,-1.661656133969392e+17
1103652985384.1475,34452359.09486247,-3.6299997088278336e+17,2035528762356398.2,-3.6299646281317696e+17,-1.661801283199991e+17
1103749386919.0208,34455368.42872079,-3.6303167810346554e+17,2035706453867050.5,-3.630281697237578e+17,-1.6619464387698614e+17
1103845792663.9358,34458377.89400254,-3.630633867088634e+17,2035884153133153.0,-3.630598780190407e+17,-1.6620916006790035e+17
1103942202618.8926,34461387.49070773,-3.63095096698977e+17,2036061860154705.8,-3.630915876990256e+17,-1.6622367689274173e+17
1104038616783.8909,34464397.21883635,-3.6312680807380634e+17,2036239574931708.8,-3.631232987637125e+17,-1.6623819435151024e+17
1104135035158.931,34467407.07838841,-3.6315852083335136e+17,2036417297464162.0,-3.6315501121310144e+17,-1.6625271244420592e+17
1104231457744.0125,34470417.0693639,-3.631902349776121e+17,2036595027752065.5,-3.631867250471923e+17,-1.6626723117082877e+17
1104327884539.1357,34473427.19176283,-3.632219505065885e+17,2036772765795419.2,-3.632184402659852e+17,-1.6628175053137875e+17
1104424315544.3008,34476437.44558519,-3.632536674202806e+17,2036950511594223.2,-3.632501568694801e+17,-1.662962705258559e+17
1104520750759.5073,34479447.83083099,-3.632853857186884e+17,2037128265148477.8,-3.6328187485767706e+17,-1.663107911542602e+17
1104617190184.7556,34482458.34750023,-3.633171054018119e+17,2037306026458182.5,-3.63313594230576e+17,-1.6632531241659165e+17
1104713633820.0454,34485468.9955929,-3.6334882646965114e+17,2037483795523337.5,-3.6334531498817696e+17,-1.6633983431285027e+17
1104810081665.377,34488479.77510901,-3.633805489222061e+17,2037661572343942.8,-3.633770371304799e+17,-1.6635435684303603e+17
1104906533720.7502,34491490.68604855,-3.6341227275947674e+17,2037839356919998.2,-3.634087606574848e+17,-1.6636888000714896e+17
1105002989986.165,34494501.728411525,-3.634439979814631e+17,2038017149251504.0,-3.6344048556919174e+17,-1.6638340380518906e+17
1105099450461.6216,34497512.902197935,-3.634757245881652e+17,2038194949338460.0,-3.634722118656007e+17,-1.663979282371563e+17
1105195915147.1196,34500524.20740778,-3.63507452579583e+17,2038372757180866.2,-3.635039395467117e+17,-1.664124533030507e+17
1105292384042.6594,34503535.64404106,-3.635391819557165e+17,2038550572778723.0,-3.635356686125247e+17,-1.6642697900287222e+17
1105388857148.241,34506547.21209778,-3.635709127165657e+17,2038728396132030.0,-3.635673990630396e+17,-1.6644150533662093e+17
1105485334463.864,34509558.91157793,-3.636026448621306e+17,2038906227240787.2,-3.635991308982566e+17,-1.664560323042968e+17
1105581815989.5288,34512570.74248152,-3.6363437839241126e+17,2039084066104994.8,-3.6363086411817555e+17,-1.664705599058998e+17
